None;0.5;79.54826732673268
[10, 5, 10, 8];-0.5;74.88492264370382
[11, 8, 11, 7];-0.5;71.85907310337821
[10, 4, 10, 6];0.18966511208134307;75.62041947001957
[11, 7, 12, 5];-0.5;74.82177875358693
[11, 5, 8, 7];0.5;77.02421192843963
[10, 8, 8, 8];0.5;87.84929356357928
[11, 8, 10, 8];0.5;88.87227512394743
[11, 4, 12, 4];0.5;87.66058683584457
[8, 7, 11, 4];0.5;87.3402973081559
