Citeseer dataset

Trial no. 0
,Task 1,Task 2,Task 3
Task 1,74.9,0.0,0.0
Task 2,69.88,87.62,0.0
Task 3,69.88,75.24,86.32

	Average accuracy = 77.15
	Average forgetting = -8.7
Trial no. 1
,Task 1,Task 2,Task 3
Task 1,72.97,0.0,0.0
Task 2,76.45,87.38,0.0
Task 3,72.97,84.95,86.32

	Average accuracy = 81.41
	Average forgetting = -1.22
Trial no. 2
,Task 1,Task 2,Task 3
Task 1,72.97,0.0,0.0
Task 2,74.52,86.17,0.0
Task 3,72.59,79.37,83.89

	Average accuracy = 78.62
	Average forgetting = -3.59
Trial no. 3
,Task 1,Task 2,Task 3
Task 1,73.75,0.0,0.0
Task 2,57.14,79.37,0.0
Task 3,61.0,85.19,87.54

	Average accuracy = 77.91
	Average forgetting = -3.46
Trial no. 4
,Task 1,Task 2,Task 3
Task 1,71.43,0.0,0.0
Task 2,60.23,77.67,0.0
Task 3,54.83,74.03,85.11

	Average accuracy = 71.32
	Average forgetting = -10.12
