Citeseer dataset

Trial no. 0
,Task 1,Task 2,Task 3
Task 1,29.73,0.0,0.0
Task 2,4.63,77.43,0.0
Task 3,43.24,61.65,0.0

	Average accuracy = 34.96
	Average forgetting = -1.13
Trial no. 1
,Task 1,Task 2,Task 3
Task 1,29.73,0.0,0.0
Task 2,5.02,43.93,0.0
Task 3,5.02,0.0,51.06

	Average accuracy = 18.69
	Average forgetting = -34.32
Trial no. 2
,Task 1,Task 2,Task 3
Task 1,29.73,0.0,0.0
Task 2,0.77,56.07,0.0
Task 3,4.25,0.24,51.06

	Average accuracy = 18.52
	Average forgetting = -40.66
Trial no. 3
,Task 1,Task 2,Task 3
Task 1,29.73,0.0,0.0
Task 2,5.41,56.07,0.0
Task 3,4.63,0.0,51.37

	Average accuracy = 18.67
	Average forgetting = -40.58
Trial no. 4
,Task 1,Task 2,Task 3
Task 1,30.5,0.0,0.0
Task 2,3.09,45.39,0.0
Task 3,43.63,69.42,0.0

	Average accuracy = 37.68
	Average forgetting = 18.58
