Cora dataset

Trial no. 0
,Task 1,Task 2,Task 3
Task 1,41.18,0.0,0.0
Task 2,26.7,88.77,0.0
Task 3,54.75,94.38,0.0

	Average accuracy = 49.71
	Average forgetting = 9.59
Trial no. 1
,Task 1,Task 2,Task 3
Task 1,41.63,0.0,0.0
Task 2,42.99,31.1,0.0
Task 3,48.42,29.16,40.87

	Average accuracy = 39.48
	Average forgetting = 2.42
Trial no. 2
,Task 1,Task 2,Task 3
Task 1,43.89,0.0,0.0
Task 2,32.58,94.17,0.0
Task 3,86.88,79.48,0.0

	Average accuracy = 55.45
	Average forgetting = 14.15
Trial no. 3
,Task 1,Task 2,Task 3
Task 1,41.18,0.0,0.0
Task 2,22.62,84.88,0.0
Task 3,3.62,44.92,89.68

	Average accuracy = 46.07
	Average forgetting = -38.76
Trial no. 4
,Task 1,Task 2,Task 3
Task 1,86.43,0.0,0.0
Task 2,28.51,94.82,0.0
Task 3,76.92,87.26,0.0

	Average accuracy = 54.73
	Average forgetting = -8.54
